"year","obs_id","adress_id","price","distance","density","sales_date","month","year_month","pc4","pc6","rd_x","rd_y","construction_period","garden","size","volume","rooms","wtype","parking","monumentalstatus","buyerpaysorfree","quality","lprice","lsize","population","gdp_change","hpi_groningen_change","hpi_southholland_change","hpi_nordbrabant_change","hpi_rotterdam_change","accommodation_nl_change"
2009,3664751,19799183,153000,2071.2373046875,0,2009-03-03,3,200903,"1024","1024PV",125052,489743,"5",0,80,190,4,"-1","0","0","1","14",11.9381932003746,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3664752,19713800,148000,2014.70434570312,0,2009-03-10,3,200903,"1024","1024PX",124993,489790,"5",0,65,156,3,"-1","0","0","1","14",11.9049675527463,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3664785,20950322,356250,451.810089111328,0,2009-07-01,7,200907,"1011","1011MV",122196,486868,"8",0,116,300,3,"-1","1","0","1","14",12.783388010565,4.75359019110636,755605,-4,NA,NA,NA,NA,5.9
2009,3664806,19799099,260000,806.344055175781,0,2009-02-17,2,200902,"1058","1058DK",118441,486264,"2",1,65,175,3,"-1","0","0","1","14",12.4684369099977,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3664835,21720938,170000,369.153533935547,0,2009-03-20,3,200903,"1057","1057VX",118636,486923,"2",1,55,140,2,"-1","0","0","1","14",12.0435537160324,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3664861,20993602,227500,1456.75134277344,0,2009-03-04,3,200903,"1063","1063ES",117170,488524,"4",1,100,270,4,"3","0","0","1","14",12.3349055173731,4.60517018598809,755605,-4,NA,NA,NA,NA,5.9
2009,3664869,22319954,5e+05,3350.75927734375,0,2009-03-02,3,200903,"1066","1066WX",115411,483989,"8",1,200,575,5,"1","1","0","1","18",13.1223633774043,5.29831736654804,755605,-4,NA,NA,NA,NA,5.9
2009,3665006,21849763,148000,2022.63610839844,0,2009-04-29,4,200904,"1097","1097ZA",124800,483632,"2",0,50,140,2,"-1","0","0","1","14",11.9049675527463,3.91202300542815,755605,-4,NA,NA,NA,NA,5.9
2009,3665013,19873110,307500,935.201843261719,0,2009-06-26,6,200906,"1018","1018CM",122680,486827,"7",0,90,230,3,"-1","1","0","1","14",12.6362303662287,4.49980967033027,755605,-4,NA,NA,NA,NA,5.9
2009,3665015,21144118,415000,815.3115234375,0,2009-03-13,3,200903,"1051","1051PE",119697,488546,"8",1,110,300,5,"-1","0","0","1","18",12.9360337992128,4.70048036579242,755605,-4,NA,NA,NA,NA,5.9
2009,3841044,20738357,190000,197.779815673828,1,2009-10-09,10,200910,"1073","1073XG",121361,485454,"1",0,50,160,2,"-1","0","0","1","14",12.1547793511426,3.91202300542815,755605,-4,NA,NA,NA,NA,5.9
2009,3665120,21892396,360000,1715.56079101562,0,2009-10-02,10,200910,"1076","1076DK",118831,484329,"2",0,120,324,4,"-1","0","0","1","14",12.7938593104323,4.78749174278205,755605,-4,NA,NA,NA,NA,5.9
2009,3665154,20163246,632000,537.770385742188,0,2009-02-11,2,200902,"1013","1013LM",120935,488824,"7",0,135,330,5,"-1","0","1","1","14",13.356644673129,4.90527477843843,755605,-4,NA,NA,NA,NA,5.9
2009,3665192,21550312,145000,3480.9638671875,0,2009-02-02,2,200902,"1069","1069EG",114217,485761,"5",0,75,200,4,"-1","0","0","1","18",11.8844890214027,4.31748811353631,755605,-4,NA,NA,NA,NA,5.9
2009,3665251,19671243,316000,2302.96704101562,0,2009-07-21,7,200907,"1066","1066LZ",116319,484609,"8",1,140,350,6,"1","0","0","1","14",12.663497492569,4.9416424226093,755605,-4,NA,NA,NA,NA,5.9
2009,3665261,19997208,750000,795.709716796875,0,2009-04-28,4,200904,"1018","1018AW",123204,486656,"1",0,170,440,3,"-1","0","0","1","14",13.5278284855125,5.13579843705026,755605,-4,NA,NA,NA,NA,5.9
2009,3665277,19693408,244000,215.090209960938,1,2009-03-04,3,200903,"1095","1095AW",124523,486341,"2",0,100,300,4,"-1","0","0","1","14",12.4049235042753,4.60517018598809,755605,-4,NA,NA,NA,NA,5.9
2009,3665302,21226984,340000,1294.85815429688,0,2009-02-11,2,200902,"1019","1019LG",124653,487818,"8",0,90,235,3,"-1","1","0","1","14",12.7367008965923,4.49980967033027,755605,-4,NA,NA,NA,NA,5.9
2009,3665373,22105768,3e+05,386.297729492188,0,2009-12-10,12,200912,"1016","1016NK",120335,487350,"1",0,65,175,3,"-1","0","0","1","16",12.6115377536383,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3665402,20013547,285000,2917.82495117188,0,2009-04-24,4,200904,"1082","1082MH",120460,482304,"7",0,90,230,4,"-1","0","0","1","14",12.5602444592508,4.49980967033027,755605,-4,NA,NA,NA,NA,5.9
2009,3665441,21464993,335000,1358.27661132812,0,2009-04-09,4,200904,"1098","1098VK",124690,484558,"8",0,110,275,4,"-1","0","0","1","14",12.7218858108072,4.70048036579242,755605,-4,NA,NA,NA,NA,5.9
2009,3665518,22345757,865000,656.575500488281,0,2009-03-16,3,200903,"1071","1071NP",119739,485241,"1",1,210,600,5,"-1","0","0","1","14",13.670484785914,5.34710753071747,755605,-4,NA,NA,NA,NA,5.9
2009,3665651,21121993,378500,2595.63549804688,0,2009-03-05,3,200903,"1066","1066GS",116785,484053,"8",1,146,365,6,"3","0","0","1","18",12.8439713518596,4.98360662170834,755605,-4,NA,NA,NA,NA,5.9
2009,3665673,22106492,135000,4822.154296875,0,2009-04-02,4,200904,"1103","1103LA",127049,481924,"6",0,110,300,3,"-1","1","0","1","14",11.8130300574206,4.70048036579242,755605,-4,NA,NA,NA,NA,5.9
2009,3665811,20780412,130000,2152.41845703125,0,2009-02-17,2,200902,"1024","1024BG",125131,489536,"5",0,65,165,3,"-1","0","0","1","14",11.7752897294377,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3737644,19819584,182500,736.226501464844,0,2009-04-24,4,200904,"1051","1051VE",119809,488584,"1",0,46,110,3,"-1","0","0","1","14",12.1145054520047,3.8286413964891,755605,-4,NA,NA,NA,NA,5.9
2009,3665913,21272918,131000,2109.94848632812,0,2009-02-12,2,200902,"1024","1024RT",125090,489565,"5",0,65,165,3,"-1","0","0","1","14",11.7829526021833,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3665936,21764286,272500,81.5697021484375,1,2009-07-20,7,200907,"1071","1071VD",120810,485147,"2",0,55,151,3,"-1","0","0","1","16",12.5153938930854,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3665991,21207439,172500,253.440826416016,0,2009-04-07,4,200904,"1055","1055LW",118801,488139,"2",0,72,190,3,"-1","0","0","1","12",12.0581525154536,4.27666611901606,755605,-4,NA,NA,NA,NA,5.9
2009,3666048,20269189,290000,412.182647705078,0,2009-02-27,2,200902,"1093","1093BZ",123744,485995,"1",0,80,210,3,"-1","0","0","1","16",12.5776362019627,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3737896,20184653,335000,798.245971679688,0,2009-04-22,4,200904,"1078","1078HX",120942,484396,"2",0,90,270,4,"-1","0","0","1","10",12.7218858108072,4.49980967033027,755605,-4,NA,NA,NA,NA,5.9
2009,3666234,19884888,128000,1694.60192871094,0,2009-02-23,2,200902,"1034","1034LP",123376,491311,"6",0,60,156,2,"-1","0","0","1","14",11.7597855429018,4.0943445622221,755605,-4,NA,NA,NA,NA,5.9
2009,3666246,20823908,255000,3208.2724609375,0,2009-03-13,3,200903,"1082","1082GB",119879,482143,"5",0,92,235,4,"-1","0","0","1","15",12.4490188241406,4.52178857704904,755605,-4,NA,NA,NA,NA,5.9
2009,3666627,20847214,210000,631.044311523438,0,2009-05-12,5,200905,"1051","1051TX",119853,488680,"2",0,52,140,2,"-1","0","0","1","16",12.2548628096996,3.95124371858143,755605,-4,NA,NA,NA,NA,5.9
2009,3666750,22149255,205000,505.798614501953,0,2009-03-30,3,200903,"1091","1091XN",122967,485110,"2",0,72,195,4,"-1","0","0","1","14",12.2307652581205,4.27666611901606,755605,-4,NA,NA,NA,NA,5.9
2009,3666766,20908246,155000,3487.19384765625,0,2009-02-12,2,200902,"1069","1069TR",114364,485253,"5",0,65,165,3,"-1","0","0","1","14",11.9511803959014,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3666823,21806788,131000,3009.07202148438,0,2009-03-06,3,200903,"1082","1082HR",120046,482300,"5",0,40,120,2,"-1","0","0","1","14",11.7829526021833,3.68887945411394,755605,-4,NA,NA,NA,NA,5.9
2009,3666892,21790488,280000,728.887817382812,0,2009-04-10,4,200904,"1054","1054DA",120161,486306,"2",0,65,180,2,"-1","0","0","1","16",12.5425448821514,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3666929,20164298,282000,215.847503662109,1,2009-02-24,2,200902,"1054","1054WZ",119457,486202,"1",0,100,265,6,"-1","0","0","1","8",12.5496623499203,4.60517018598809,755605,-4,NA,NA,NA,NA,5.9
2009,3666932,21037109,445000,1852.60424804688,0,2009-02-24,2,200902,"1097","1097TG",124680,483753,"2",1,153,444,3,"-1","0","0","1","16",13.0058295611484,5.03043792139244,755605,-4,NA,NA,NA,NA,5.9
2009,3667012,20758968,194000,4254.40380859375,0,2009-03-30,3,200903,"1069","1069NC",113518,485369,"7",0,80,210,4,"-1","0","0","1","14",12.1756134380455,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3667021,21399043,179000,762.814697265625,0,2009-07-09,7,200907,"1061","1061EB",117877,488096,"9",0,60,166,3,"-1","0","0","1","14",12.0951410848229,4.0943445622221,755605,-4,NA,NA,NA,NA,5.9
2009,3667083,20780328,165000,522.392456054688,0,2009-01-30,1,200901,"1095","1095ER",124897,486070,"2",0,46,125,2,"-1","0","0","1","18",12.0137007528827,3.8286413964891,755605,-4,NA,NA,NA,NA,5.9
2009,3667616,20056323,335000,874.771362304688,0,2009-03-04,3,200903,"1078","1078KS",121017,484328,"2",0,80,216,3,"-1","0","0","1","18",12.7218858108072,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3667901,20225988,182000,221.074920654297,2,2009-02-20,2,200902,"1054","1054EL",119409,486025,"2",0,40,110,2,"-1","0","0","1","14",12.1117619660589,3.68887945411394,755605,-4,NA,NA,NA,NA,5.9
2009,3668036,19714211,195000,202.895233154297,1,2009-03-03,3,200903,"1092","1092GM",123459,485359,"2",0,75,225,3,"-1","0","0","1","10",12.1807548375459,4.31748811353631,755605,-4,NA,NA,NA,NA,5.9
2009,3668062,21207701,153000,2089.8759765625,0,2009-02-17,2,200902,"1068","1068JL",115797,485483,"5",0,80,192,3,"-1","0","0","1","14",11.9381932003746,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3668065,19867446,144500,3462.09545898438,0,2009-04-23,4,200904,"1069","1069LC",114689,484663,"5",0,55,132,2,"-1","0","0","1","16",11.8810347865346,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3668076,22105730,325000,65.7719116210938,2,2009-06-10,6,200906,"1053","1053SR",119538,486839,"9",0,96,250,3,"-1","0","0","1","14",12.6915804613119,4.56434819146784,755605,-4,NA,NA,NA,NA,5.9
2009,3668127,20799334,165000,526.264526367188,0,2009-01-30,1,200901,"1095","1095ER",124903,486069,"2",0,46,125,2,"-1","0","0","1","18",12.0137007528827,3.8286413964891,755605,-4,NA,NA,NA,NA,5.9
2009,3668187,19799429,265125,485.603118896484,0,2009-05-07,5,200905,"1093","1093GC",123522,486112,"1",0,70,210,3,"-1","0","0","1","16",12.487956691867,4.24849524204936,755605,-4,NA,NA,NA,NA,5.9
2009,3668206,22020966,199000,945.178466796875,0,2009-03-31,3,200903,"1091","1091SL",122541,485327,"7",0,65,169,2,"-1","0","0","1","14",12.2010601037066,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3668212,21014965,260250,485.603118896484,0,2009-02-23,2,200902,"1093","1093GC",123522,486112,"1",0,70,210,3,"-1","0","0","1","16",12.4693979864772,4.24849524204936,755605,-4,NA,NA,NA,NA,5.9
2009,3668221,19927783,212500,2283.63916015625,0,2009-03-06,3,200903,"1033","1033HG",121197,491564,"2",1,75,190,4,"1","0","0","1","16",12.2666972673466,4.31748811353631,755605,-4,NA,NA,NA,NA,5.9
2009,3668315,20354908,135000,6242.224609375,0,2009-08-18,8,200908,"1108","1108EV",127468,480362,"6",0,68,176,3,"-1","1","0","1","12",11.8130300574206,4.21950770517611,755605,-4,NA,NA,NA,NA,5.9
2009,3668377,20993740,175000,540.244750976562,0,2009-03-20,3,200903,"1057","1057CW",118548,486769,"2",0,60,160,2,"-1","0","0","1","14",12.0725412529057,4.0943445622221,755605,-4,NA,NA,NA,NA,5.9
2009,3668406,20908068,239000,721.315551757812,0,2009-04-01,4,200904,"1058","1058BP",118531,486059,"3",0,65,175,3,"-1","0","0","1","14",12.3842188309136,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3668467,20907690,212500,237.184692382812,1,2009-04-23,4,200904,"1013","1013WB",120293,489235,"2",0,55,150,2,"-1","0","0","1","18",12.2666972673466,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3668589,21677898,170000,99.1337509155273,1,2009-03-25,3,200903,"1055","1055XS",118635,488402,"3",0,55,150,3,"-1","0","0","1","14",12.0435537160324,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3668676,21421955,188500,2421.7724609375,0,2009-03-18,3,200903,"1064","1064PG",115680,487967,"7",0,80,220,4,"-1","0","0","1","14",12.1468532858702,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3668679,21617134,175250,87.3590774536133,1,2009-02-18,2,200902,"1055","1055XR",118679,488360,"2",1,55,135,3,"-1","0","0","1","14",12.0739688048968,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3668680,20761923,169000,87.3590774536133,1,2009-02-20,2,200902,"1055","1055XR",118679,488360,"2",0,60,156,4,"-1","0","0","1","14",12.0376539939052,4.0943445622221,755605,-4,NA,NA,NA,NA,5.9
2009,3668773,19842964,244500,2568.505859375,0,2009-04-28,4,200904,"1082","1082NN",120469,482656,"7",0,85,240,3,"-1","0","0","1","14",12.4069705878971,4.44265125649032,755605,-4,NA,NA,NA,NA,5.9
2009,3668787,20694922,290000,395.290283203125,0,2009-05-20,5,200905,"1054","1054PJ",119685,486255,"7",0,80,206,3,"-1","0","0","1","14",12.5776362019627,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3668944,19628023,240000,448.652618408203,0,2009-03-09,3,200903,"1056","1056KL",119508,487344,"3",0,53,156,2,"-1","0","0","1","16",12.3883942023241,3.97029191355212,755605,-4,NA,NA,NA,NA,5.9
2009,3669018,22020855,424000,3352.42333984375,0,2009-02-12,2,200902,"1066","1066WK",115255,484132,"8",1,160,430,4,"1","0","0","1","14",12.9574887342141,5.07517381523383,755605,-4,NA,NA,NA,NA,5.9
2009,3669031,20482784,267500,945.27587890625,0,2009-03-30,3,200903,"1058","1058HR",118493,485601,"2",1,75,210,2,"-1","0","0","1","14",12.4968748453182,4.31748811353631,755605,-4,NA,NA,NA,NA,5.9
2009,3669142,22106038,440000,182.109558105469,1,2009-07-31,7,200907,"1019","1019AD",124754,486663,"4",0,180,630,6,"1","0","0","1","14",12.9945300058944,5.19295685089021,755605,-4,NA,NA,NA,NA,5.9
2009,3669267,20762894,217500,945.27587890625,0,2009-03-30,3,200903,"1058","1058HR",118493,485601,"2",0,55,170,3,"-1","0","0","1","14",12.2899541295109,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3669269,20780666,850000,921.191467285156,0,2009-07-10,7,200907,"1091","1091SZ",122553,485237,"1",1,205,650,7,"-1","0","0","1","14",13.6529916284665,5.32300997913841,755605,-4,NA,NA,NA,NA,5.9
2009,3669355,19841895,385000,111.443504333496,2,2009-02-17,2,200902,"1094","1094CB",124140,486501,"9",0,110,295,4,"-1","1","0","1","14",12.8609986132699,4.70048036579242,755605,-4,NA,NA,NA,NA,5.9
2009,3669560,20397744,237500,1949.46911621094,0,2009-02-25,2,200902,"1097","1097VH",124923,483856,"2",0,90,250,4,"-1","0","0","1","14",12.3779229024568,4.49980967033027,755605,-4,NA,NA,NA,NA,5.9
2009,3669733,21122279,101000,4704.05419921875,0,2009-05-18,5,200905,"1103","1103LP",127011,482059,"6",0,55,150,2,"-1","0","0","1","12",11.5228757958234,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3669912,21121436,196000,233.560394287109,1,2009-02-27,2,200902,"1053","1053JD",119396,486353,"1",0,48,113,2,"-1","0","0","1","14",12.1858699382127,3.87120101090789,755605,-4,NA,NA,NA,NA,5.9
2009,3670128,21079650,197200,271.81591796875,0,2009-02-12,2,200902,"1092","1092VZ",123322,485384,"2",1,60,170,4,"-1","0","0","1","14",12.1919737211507,4.0943445622221,755605,-4,NA,NA,NA,NA,5.9
2009,3670238,20993188,199000,196.447692871094,1,2009-03-12,3,200903,"1053","1053GS",119292,486367,"2",0,50,135,2,"-1","0","0","1","14",12.2010601037066,3.91202300542815,755605,-4,NA,NA,NA,NA,5.9
2009,3670397,21078787,193000,465.419189453125,0,2009-04-22,4,200904,"1051","1051XH",120239,488576,"7",0,50,125,2,"-1","0","0","1","14",12.170445467887,3.91202300542815,755605,-4,NA,NA,NA,NA,5.9
2009,3670778,20040029,230000,3037.6015625,0,2009-10-08,10,200910,"1066","1066JV",115726,484134,"8",1,95,250,4,"-1","0","0","1","14",12.3458345879053,4.55387689160054,755605,-4,NA,NA,NA,NA,5.9
2009,3670926,21636261,290000,1485.25146484375,0,2009-06-25,6,200906,"1077","1077ZJ",119683,484310,"4",0,80,225,3,"-1","0","0","1","14",12.5776362019627,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3671061,22148750,155000,533.951110839844,0,2009-02-02,2,200902,"1095","1095ER",124913,486066,"2",0,47,114,2,"-1","0","0","1","18",11.9511803959014,3.85014760171006,755605,-4,NA,NA,NA,NA,5.9
2009,3671219,21848906,3e+05,318.606567382812,0,2009-03-19,3,200903,"1052","1052JC",119973,487608,"2",0,80,200,3,"-1","0","0","1","18",12.6115377536383,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3671220,20439451,243500,83.9258270263672,2,2009-02-02,2,200902,"1015","1015HK",120747,488356,"3",0,55,150,3,"-1","0","0","1","12",12.4028722215048,4.00733318523247,755605,-4,NA,NA,NA,NA,5.9
2009,3671249,21322119,219000,2269.27734375,0,2009-04-02,4,200904,"1024","1024AE",125219,490046,"5",0,100,260,3,"-1","0","0","1","14",12.2968270087986,4.60517018598809,755605,-4,NA,NA,NA,NA,5.9
2009,3671287,20396570,469000,185.173690795898,1,2009-02-10,2,200902,"1012","1012XW",121312,487544,"1",0,146,425,3,"-1","0","0","1","14",13.0583580474284,4.98360662170834,755605,-4,NA,NA,NA,NA,5.9
2009,3671463,21164300,171000,279.298187255859,0,2009-08-27,8,200908,"1055","1055EX",118449,488078,"3",0,50,150,2,"-1","0","0","1","14",12.0494188354848,3.91202300542815,755605,-4,NA,NA,NA,NA,5.9
2009,3671500,20225710,1100000,583.184509277344,0,2009-04-17,4,200904,"1017","1017CC",121501,486416,"1",1,174,550,4,"-1","0","1","1","18",13.9108207377686,5.15905529921453,755605,-4,NA,NA,NA,NA,5.9
2009,3671581,20123498,180000,1006.02679443359,0,2009-06-15,6,200906,"1075","1075XM",118774,485264,"2",0,40,110,2,"-1","0","0","1","14",12.1007121298723,3.68887945411394,755605,-4,NA,NA,NA,NA,5.9
2009,3671726,22020483,370000,426.222747802734,0,2009-02-27,2,200902,"1055","1055MP",118918,488011,"2",1,105,305,5,"-1","0","0","1","14",12.8212582846204,4.65396035015752,755605,-4,NA,NA,NA,NA,5.9
2009,3671844,20928396,375000,564.065795898438,0,2009-03-25,3,200903,"1051","1051BS",120109,488526,"1",1,90,270,3,"-1","0","0","1","18",12.8346813049525,4.49980967033027,755605,-4,NA,NA,NA,NA,5.9
2009,3671845,20013656,243000,1635.79699707031,0,2009-07-27,7,200907,"1079","1079GP",121984,483862,"2",0,61,165,3,"-1","0","0","1","14",12.4008167223227,4.11087386417331,755605,-4,NA,NA,NA,NA,5.9
2009,3671918,20630506,430000,101.816055297852,1,2009-02-25,2,200902,"1072","1072TT",120939,485110,"2",0,90,250,3,"-1","0","0","1","15",12.9715404876697,4.49980967033027,755605,-4,NA,NA,NA,NA,5.9
2009,3671936,21379489,295000,618.566162109375,0,2009-02-12,2,200902,"1071","1071JE",119881,485340,"1",0,65,175,2,"-1","0","0","1","16",12.594730635322,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3671955,19756014,395000,207.445938110352,2,2009-02-26,2,200902,"1013","1013HC",120984,488275,"1",0,105,275,3,"-1","0","0","1","14",12.8866410438833,4.65396035015752,755605,-4,NA,NA,NA,NA,5.9
2009,3671969,21635286,623000,291.850555419922,0,2009-02-26,2,200902,"1015","1015LS",120583,488056,"1",1,130,400,4,"-1","0","0","1","16",13.3423017977696,4.86753445045558,755605,-4,NA,NA,NA,NA,5.9
2009,3671999,20268706,193000,276.196990966797,0,2009-03-24,3,200903,"1055","1055EX",118446,488084,"3",0,60,150,3,"-1","0","0","1","14",12.170445467887,4.0943445622221,755605,-4,NA,NA,NA,NA,5.9
2009,3672090,21208064,261500,217.049331665039,1,2009-02-13,2,200902,"1097","1097AL",123687,485174,"1",0,67,175,3,"-1","0","0","1","14",12.4741895624871,4.20469261939097,755605,-4,NA,NA,NA,NA,5.9
2009,3672116,21140855,230000,495.982055664062,0,2009-03-18,3,200903,"1061","1061XZ",117491,486992,"9",0,95,240,4,"-1","0","0","1","18",12.3458345879053,4.55387689160054,755605,-4,NA,NA,NA,NA,5.9
2009,3741470,20810571,320000,1256.69152832031,0,2009-06-23,6,200906,"1078","1078LJ",121747,484199,"2",0,85,245,4,"-1","0","0","1","14",12.6760762747759,4.44265125649032,755605,-4,NA,NA,NA,NA,5.9
2009,3672409,20165277,325000,989.932250976562,0,2009-02-20,2,200902,"1025","1025KS",123972,489685,"5",1,135,350,5,"1","0","0","1","14",12.6915804613119,4.90527477843843,755605,-4,NA,NA,NA,NA,5.9
2009,3672594,20694907,273000,726.094360351562,0,2009-03-27,3,200903,"1054","1054GE",120276,486182,"1",0,57,160,2,"-1","0","0","1","14",12.5172270741671,4.04305126783455,755605,-4,NA,NA,NA,NA,5.9
2009,3672605,20354206,270000,134.170074462891,1,2009-02-18,2,200902,"1054","1054WB",119213,486046,"1",0,82,205,3,"-1","0","0","1","14",12.5061772379805,4.40671924726425,755605,-4,NA,NA,NA,NA,5.9
2009,3672660,21977759,180000,177.279800415039,1,2009-08-26,8,200908,"1057","1057GX",119086,487136,"3",0,65,170,3,"-1","0","0","1","14",12.1007121298723,4.17438726989564,755605,-4,NA,NA,NA,NA,5.9
2009,3672674,21849844,525000,1050.962890625,0,2009-02-24,2,200902,"1077","1077SW",120119,484465,"3",0,130,330,4,"-1","0","0","1","18",13.1711535415738,4.86753445045558,755605,-4,NA,NA,NA,NA,5.9
2009,3672693,21892392,265000,1634.06958007812,0,2009-04-09,4,200904,"1076","1076LD",119266,484271,"2",0,60,155,3,"-1","0","0","1","16",12.4874851049684,4.0943445622221,755605,-4,NA,NA,NA,NA,5.9
2009,3672719,21122537,305000,1231.05578613281,0,2009-03-06,3,200903,"1078","1078LM",121539,484153,"2",0,75,200,3,"-1","0","0","1","14",12.6280670555895,4.31748811353631,755605,-4,NA,NA,NA,NA,5.9
2009,3672763,19671485,255000,1709.92993164062,0,2009-04-27,4,200904,"1059","1059AV",118422,484611,"3",0,80,208,4,"-1","0","0","1","12",12.4490188241406,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3672817,20012390,380000,186.184295654297,1,2009-05-12,5,200905,"1013","1013ER",121413,488075,"9",0,80,210,2,"-1","0","0","1","14",12.8479265317026,4.38202663467388,755605,-4,NA,NA,NA,NA,5.9
2009,3672820,20012773,170000,784.582153320312,0,2009-03-13,3,200903,"1095","1095JH",124614,485739,"2",0,52,130,2,"-1","0","0","1","14",12.0435537160324,3.95124371858143,755605,-4,NA,NA,NA,NA,5.9
